beginning_date,ending_date,identifier,weight,return
2019-11-30,2019-12-31,qcom,0.01086956522,0.05601415520
2019-11-30,2019-12-31,sbux,0.01063500522,0.03429118700
2019-11-30,2019-12-31,schw,0.01180780522,-0.03538524760
2019-11-30,2019-12-31,so,0.01180780522,0.03789896130
2019-11-30,2019-12-31,spg,0.02291193043,-0.00129130840
2019-11-30,2019-12-31,tgt,0.01157324522,0.03167974230
2019-11-30,2019-12-31,tmus,0.01180780522,-0.00165509680
2019-11-30,2019-12-31,unp,0.02173913043,0.03290003850
2019-11-30,2019-12-31,ups,0.01204236522,-0.01467693180
2019-11-30,2019-12-31,v,0.02127001043,0.02007858290
2019-11-30,2019-12-31,vz,0.01110412522,0.01925628730
2019-11-30,2019-12-31,wfc,0.02267737043,-0.00266458490
2019-11-30,2019-12-31,wmt,0.02103545043,-0.00209922620
2019-11-30,2019-12-31,xom,0.01063500522,0.03657038230
2019-12-31,2020-01-31,aapl,0.01157324522,0.05400992140
2019-12-31,2020-01-31,acn,0.00993132522,-0.02545474740
2019-12-31,2020-01-31,adbe,0.00899308522,0.06467365220
2019-12-31,2020-01-31,aig,0.02220825043,-0.01467263820
2019-12-31,2020-01-31,amd,0.02291193043,0.02485825060
2019-12-31,2020-01-31,amzn,0.02197369043,0.08706380280
2019-12-31,2020-01-31,axp,0.02244281043,0.04321623470
2019-12-31,2020-01-31,bk,0.02056633043,-0.11027223090
2019-12-31,2020-01-31,bkng,0.02009721043,-0.10867051800
2019-12-31,2020-01-31,bmy,0.00899308522,-0.01931768420
2019-12-31,2020-01-31,brk-b,0.02267737043,-0.00913910520
2019-12-31,2020-01-31,c,0.02033177043,-0.06859426910
2019-12-31,2020-01-31,cat,0.02408473043,-0.11057699460
2019-12-31,2020-01-31,cl,0.00922764522,0.07176078950
2019-12-31,2020-01-31,cmcsa,0.02127001043,-0.03958209040
2019-12-31,2020-01-31,cof,0.02033177043,-0.03022078720
2019-12-31,2020-01-31,cost,0.01962809043,0.03946644090
2019-12-31,2020-01-31,crm,0.01063500522,0.12094191850
2019-12-31,2020-01-31,cvs,0.00946220522,-0.08709121860
2019-12-31,2020-01-31,cvx,0.01040044522,-0.11094522030
2019-12-31,2020-01-31,de,0.01063500522,-0.08075460920
2019-12-31,2020-01-31,dis,0.02361561043,-0.03796819090
2019-12-31,2020-01-31,fdx,0.02385017043,-0.03939351680
2019-12-31,2020-01-31,ge,0.02127001043,0.11685915800
2019-12-31,2020-01-31,gild,0.01086956522,-0.01826811320
2019-12-31,2020-01-31,goog,0.02033177043,0.07270653100
2019-12-31,2020-01-31,googl,0.02220825043,0.06972580680
2019-12-31,2020-01-31,hd,0.01587513043,0.05118996900
2019-12-31,2020-01-31,ibm,0.01133868522,0.07229189200
2019-12-31,2020-01-31,intc,0.01204236522,0.06817055190
2019-12-31,2020-01-31,intu,0.01274604522,0.07043893620
2019-12-31,2020-01-31,jnj,0.01040044522,0.02056621500
2019-12-31,2020-01-31,jpm,0.02080089043,-0.05050203620
2019-12-31,2020-01-31,ko,0.01063500522,0.05510381110
2019-12-31,2020-01-31,lin,0.02220825043,-0.04182414390
2019-12-31,2020-01-31,lly,0.02033177043,0.06246667150
2019-12-31,2020-01-31,lmt,0.00922764522,0.09949134320
2019-12-31,2020-01-31,low,0.02009721043,-0.02939199980
2019-12-31,2020-01-31,ma,0.02431929043,0.05810649320
2019-12-31,2020-01-31,mdt,0.01016588522,0.02239374510
2019-12-31,2020-01-31,mmm,0.01063500522,-0.10066894890
2019-12-31,2020-01-31,msft,0.01063500522,0.07945464570
2019-12-31,2020-01-31,nee,0.01016588522,0.10753232790
2019-12-31,2020-01-31,nflx,0.02431929043,0.06650798440
2019-12-31,2020-01-31,nke,0.01344972522,-0.04945215720
2019-12-31,2020-01-31,nvda,0.02314649043,0.00480244730
2019-12-31,2020-01-31,orcl,0.01040044522,-0.01000380820
2019-12-31,2020-01-31,pfe,0.01063500522,-0.04951509860
2019-12-31,2020-01-31,qcom,0.01180780522,-0.02559789070
2019-12-31,2020-01-31,sbux,0.01133868522,-0.03514538660
2019-12-31,2020-01-31,schw,0.01274604522,-0.04226260680
2019-12-31,2020-01-31,so,0.01110412522,0.10518075280
2019-12-31,2020-01-31,spg,0.02056633043,-0.10613596840
2019-12-31,2020-01-31,tgt,0.01110412522,-0.13626089070
2019-12-31,2020-01-31,tmus,0.01180780522,0.00981892170
2019-12-31,2020-01-31,unp,0.02244281043,-0.00757786780
2019-12-31,2020-01-31,ups,0.01157324522,-0.11566705910
2019-12-31,2020-01-31,v,0.02220825043,0.05891426840
2019-12-31,2020-01-31,vz,0.01227692522,-0.03192180660
2019-12-31,2020-01-31,wfc,0.02361561043,-0.12750959460
2019-12-31,2020-01-31,wmt,0.02127001043,-0.03228293200
2019-12-31,2020-01-31,xom,0.01204236522,-0.10977376010
2020-01-31,2020-02-29,aapl,0.00993132522,-0.11679755320
2020-01-31,2020-02-29,acn,0.01157324522,-0.11657246110
2020-01-31,2020-02-29,adbe,0.00899308522,-0.01714421390
2020-01-31,2020-02-29,aig,0.01986265043,-0.16116197840
2020-01-31,2020-02-29,amd,0.02150457043,-0.03234043530
2020-01-31,2020-02-29,amzn,0.02197369043,-0.06221372010
2020-01-31,2020-02-29,axp,0.02361561043,-0.15060419910
2020-01-31,2020-02-29,bk,0.02127001043,-0.10306376140
2020-01-31,2020-02-29,bkng,0.02056633043,-0.07368827960
2020-01-31,2020-02-29,bmy,0.01040044522,-0.05517146180
2020-01-31,2020-02-29,brk-b,0.01986265043,-0.08060418360
2020-01-31,2020-02-29,c,0.02338105043,-0.14150304860
2020-01-31,2020-02-29,cat,0.02525753043,-0.04749521390
2020-01-31,2020-02-29,cl,0.01204236522,-0.07861185730
2020-01-31,2020-02-29,cmcsa,0.02009721043,-0.05948228020
2020-01-31,2020-02-29,cof,0.02220825043,-0.11563140600
2020-01-31,2020-02-29,cost,0.02033177043,-0.07979819230
2020-01-31,2020-02-29,crm,0.01016588522,-0.06532833080
2020-01-31,2020-02-29,cvs,0.01086956522,-0.12150719250
2020-01-31,2020-02-29,cvx,0.01016588522,-0.12880348070
2020-01-31,2020-02-29,de,0.01227692522,-0.01324243740
2020-01-31,2020-02-29,dis,0.02080089043,-0.14937460420
2020-01-31,2020-02-29,fdx,0.01962809043,-0.02399033470
2020-01-31,2020-02-29,ge,0.02127001043,-0.12610448190
2020-01-31,2020-02-29,gild,0.01344972522,0.09746829010
2020-01-31,2020-02-29,goog,0.02033177043,-0.06616794530
2020-01-31,2020-02-29,googl,0.02080089043,-0.06527866690
2020-01-31,2020-02-29,hd,0.02314649043,-0.04498029610
2020-01-31,2020-02-29,ibm,0.01063500522,-0.09448269690
2020-01-31,2020-02-29,intc,0.01040044522,-0.13155016700
2020-01-31,2020-02-29,intu,0.01110412522,-0.04997746080
2020-01-31,2020-02-29,jnj,0.00946220522,-0.09666129760
2020-01-31,2020-02-29,jpm,0.02103545043,-0.11713967530
2020-01-31,2020-02-29,ko,0.01040044522,-0.08407516140
2020-01-31,2020-02-29,lin,0.01915897043,-0.05966620440
2020-01-31,2020-02-29,lly,0.02267737043,-0.09674875780
2020-01-31,2020-02-29,lmt,0.01040044522,-0.13605982850
2020-01-31,2020-02-29,low,0.02244281043,-0.07905040050
2020-01-31,2020-02-29,ma,0.02150457043,-0.08008691350
2020-01-31,2020-02-29,mdt,0.01040044522,-0.12794530530
2020-01-31,2020-02-29,mmm,0.01040044522,-0.05937229510
2020-01-31,2020-02-29,msft,0.01344972522,-0.04828758870
2020-01-31,2020-02-29,nee,0.01204236522,-0.05756908200
2020-01-31,2020-02-29,nflx,0.02173913043,0.06937321480
2020-01-31,2020-02-29,nke,0.01133868522,-0.07185869150
2020-01-31,2020-02-29,nvda,0.02314649043,0.14228307230
2020-01-31,2020-02-29,orcl,0.00946220522,-0.05280939810
2020-01-31,2020-02-29,pfe,0.01180780522,-0.09341057130
2020-01-31,2020-02-29,qcom,0.01063500522,-0.08217091520
2020-01-31,2020-02-29,sbux,0.01204236522,-0.07544501360
2020-01-31,2020-02-29,schw,0.01251148522,-0.10537858760
2020-01-31,2020-02-29,so,0.01180780522,-0.14261375380
2020-01-31,2020-02-29,spg,0.02197369043,-0.07562882600
2020-01-31,2020-02-29,tgt,0.00946220522,-0.06989346540
2020-01-31,2020-02-29,tmus,0.01227692522,0.13852765660
2020-01-31,2020-02-29,unp,0.02080089043,-0.10929660810
2020-01-31,2020-02-29,ups,0.01063500522,-0.12586947560
2020-01-31,2020-02-29,v,0.02361561043,-0.08649526590
2020-01-31,2020-02-29,vz,0.01040044522,-0.07934657720
2020-01-31,2020-02-29,wfc,0.01986265043,-0.12973966960
2020-01-31,2020-02-29,wmt,0.02502297043,-0.05948118690
2020-01-31,2020-02-29,xom,0.01016588522,-0.17192528860
2020-02-29,2020-03-31,aapl,0.00993132522,-0.06755360520
2020-02-29,2020-03-31,acn,0.01040044522,-0.09596321300
2020-02-29,2020-03-31,adbe,0.00899308522,-0.07788596800
2020-02-29,2020-03-31,aig,0.01939353043,-0.42481022310
2020-02-29,2020-03-31,amd,0.02103545043,0.00000000000
2020-02-29,2020-03-31,amzn,0.02291193043,0.03502057130
2020-02-29,2020-03-31,axp,0.02291193043,-0.22123161120
2020-02-29,2020-03-31,bk,0.02361561043,-0.15588988530
2020-02-29,2020-03-31,bkng,0.02525753043,-0.20660984640
2020-02-29,2020-03-31,bmy,0.00993132522,-0.05621384800
2020-02-29,2020-03-31,brk-b,0.02314649043,-0.11393813570
2020-02-29,2020-03-31,c,0.02150457043,-0.33627477090
2020-02-29,2020-03-31,cat,0.02056633043,-0.06600136090
2020-02-29,2020-03-31,cl,0.01274604522,-0.01790727730
2020-02-29,2020-03-31,cmcsa,0.02314649043,-0.14964132940
2020-02-29,2020-03-31,cof,0.01822073043,-0.42651719530
2020-02-29,2020-03-31,cost,0.02103545043,0.01633008210
2020-02-29,2020-03-31,crm,0.01016588522,-0.15504693230
2020-02-29,2020-03-31,cvs,0.01016588522,0.00253460420
2020-02-29,2020-03-31,cvx,0.01157324522,-0.21462493830
2020-02-29,2020-03-31,de,0.01063500522,-0.11707591040
2020-02-29,2020-03-31,dis,0.02197369043,-0.17892054060
2020-02-29,2020-03-31,fdx,0.02056633043,-0.14103565940
2020-02-29,2020-03-31,ge,0.02103545043,-0.27022056170
2020-02-29,2020-03-31,gild,0.01016588522,0.07785461550
2020-02-29,2020-03-31,goog,0.02056633043,-0.13179724640
2020-02-29,2020-03-31,googl,0.02408473043,-0.13238755240
2020-02-29,2020-03-31,hd,0.02056633043,-0.14290288600
2020-02-29,2020-03-31,ibm,0.01204236522,-0.13877557660
2020-02-29,2020-03-31,intc,0.01063500522,-0.02041583280
2020-02-29,2020-03-31,intu,0.01180780522,-0.13485056940
2020-02-29,2020-03-31,jnj,0.01180780522,-0.01869303140
2020-02-29,2020-03-31,jpm,0.02291193043,-0.22461469420
2020-02-29,2020-03-31,ko,0.01227692522,-0.17274268980
2020-02-29,2020-03-31,lin,0.02009721043,-0.09428833160
2020-02-29,2020-03-31,lly,0.02385017043,0.10551797640
2020-02-29,2020-03-31,lmt,0.01180780522,-0.07784275190
2020-02-29,2020-03-31,low,0.02197369043,-0.19254937230
2020-02-29,2020-03-31,ma,0.02009721043,-0.16775230200
2020-02-29,2020-03-31,mdt,0.00969676522,-0.10420171670
2020-02-29,2020-03-31,mmm,0.01110412522,-0.07537448020
2020-02-29,2020-03-31,msft,0.01133868522,-0.02388272520
2020-02-29,2020-03-31,nee,0.01157324522,-0.04305798650
2020-02-29,2020-03-31,nflx,0.02150457043,0.01753245330
2020-02-29,2020-03-31,nke,0.01180780522,-0.07172157850
2020-02-29,2020-03-31,nvda,0.02103545043,-0.02337297960
2020-02-29,2020-03-31,orcl,0.01157324522,-0.02284670260
2020-02-29,2020-03-31,pfe,0.01063500522,-0.02333946430
2020-02-29,2020-03-31,qcom,0.00922764522,-0.13601530220
2020-02-29,2020-03-31,sbux,0.01110412522,-0.15789396600
2020-02-29,2020-03-31,schw,0.00969676522,-0.17185028350
2020-02-29,2020-03-31,so,0.01110412522,-0.09497961450
2020-02-29,2020-03-31,spg,0.02103545043,-0.54744484590
2020-02-29,2020-03-31,tgt,0.01040044522,-0.09224171290
2020-02-29,2020-03-31,tmus,0.00969676522,-0.06943215000
2020-02-29,2020-03-31,unp,0.02338105043,-0.11225694960
2020-02-29,2020-03-31,ups,0.00899308522,0.04260900580
2020-02-29,2020-03-31,v,0.02220825043,-0.11227256120
2020-02-29,2020-03-31,vz,0.01110412522,-0.00793943650
2020-02-29,2020-03-31,wfc,0.02127001043,-0.28993382750
2020-02-29,2020-03-31,wmt,0.02408473043,0.05516334750
2020-02-29,2020-03-31,xom,0.01086956522,-0.25126138840
2020-03-31,2020-04-30,aapl,0.01086956522,0.15537376650
2020-03-31,2020-04-30,acn,0.01040044522,0.13432545450
2020-03-31,2020-04-30,adbe,0.01227692522,0.11123688250
2020-03-31,2020-04-30,aig,0.02080089043,0.06189727030
2020-03-31,2020-04-30,amd,0.02150457043,0.15193491460
2020-03-31,2020-04-30,amzn,0.02127001043,0.26890011770
2020-03-31,2020-04-30,axp,0.02127001043,0.06587984050
2020-03-31,2020-04-30,bk,0.02173913043,0.11460816490
2020-03-31,2020-04-30,bkng,0.02009721043,0.10053371640
2020-03-31,2020-04-30,bmy,0.01298060522,0.09095789140
2020-03-31,2020-04-30,brk-b,0.02408473043,0.02477710840
2020-03-31,2020-04-30,c,0.02173913043,0.15289626360
2020-03-31,2020-04-30,cat,0.01681337043,0.00293004910
2020-03-31,2020-04-30,cl,0.01227692522,0.05892118600
2020-03-31,2020-04-30,cmcsa,0.02197369043,0.10167115050
2020-03-31,2020-04-30,cof,0.02150457043,0.28441117100
2020-03-31,2020-04-30,cost,0.01962809043,0.06267350340
2020-03-31,2020-04-30,crm,0.01180780522,0.12480905580
2020-03-31,2020-04-30,cvs,0.01110412522,0.03741776930
2020-03-31,2020-04-30,cvx,0.01133868522,0.26966640340
2020-03-31,2020-04-30,de,0.01157324522,0.05588188190
2020-03-31,2020-04-30,dis,0.02056633043,0.11956523810
2020-03-31,2020-04-30,fdx,0.02103545043,0.05069566010
2020-03-31,2020-04-30,ge,0.02267737043,-0.14251099210
2020-03-31,2020-04-30,gild,0.01133868522,0.13405922860
2020-03-31,2020-04-30,goog,0.01986265043,0.15982834140
2020-03-31,2020-04-30,googl,0.02408473043,0.15899994430
2020-03-31,2020-04-30,hd,0.02197369043,0.18526454720
2020-03-31,2020-04-30,ibm,0.01016588522,0.13188467550
2020-03-31,2020-04-30,intc,0.01157324522,0.10827808340
2020-03-31,2020-04-30,intu,0.01016588522,0.17308709140
2020-03-31,2020-04-30,jnj,0.01040044522,0.14420815220
2020-03-31,2020-04-30,jpm,0.02056633043,0.06364555830
2020-03-31,2020-04-30,ko,0.01016588522,0.04615727860
2020-03-31,2020-04-30,lin,0.02197369043,0.06853259380
2020-03-31,2020-04-30,lly,0.02033177043,0.11476407070
2020-03-31,2020-04-30,lmt,0.01157324522,0.14783898980
2020-03-31,2020-04-30,low,0.02197369043,0.21731539690
2020-03-31,2020-04-30,ma,0.02127001043,0.13830958750
2020-03-31,2020-04-30,mdt,0.01063500522,0.08938805860
2020-03-31,2020-04-30,mmm,0.01016588522,0.11288538490
2020-03-31,2020-04-30,msft,0.01040044522,0.13632612320
2020-03-31,2020-04-30,nee,0.00993132522,-0.03948134970
2020-03-31,2020-04-30,nflx,0.02173913043,0.11810920400
2020-03-31,2020-04-30,nke,0.01204236522,0.05366234020
2020-03-31,2020-04-30,nvda,0.02009721043,0.10880119170
2020-03-31,2020-04-30,orcl,0.01086956522,0.09600675580
2020-03-31,2020-04-30,pfe,0.01063500522,0.17524523750
2020-03-31,2020-04-30,qcom,0.01157324522,0.17214782030
2020-03-31,2020-04-30,sbux,0.01133868522,0.16717412070
2020-03-31,2020-04-30,schw,0.01180780522,0.12195147140
2020-03-31,2020-04-30,so,0.01204236522,0.04783910230
2020-03-31,2020-04-30,spg,0.02361561043,0.21709780620
2020-03-31,2020-04-30,tgt,0.01298060522,0.18038097630
2020-03-31,2020-04-30,tmus,0.01180780522,0.04648397010
2020-03-31,2020-04-30,unp,0.02150457043,0.13294138560
2020-03-31,2020-04-30,ups,0.01204236522,0.01327327460
2020-03-31,2020-04-30,v,0.02080089043,0.10923548020
2020-03-31,2020-04-30,vz,0.01180780522,0.06923510760
2020-03-31,2020-04-30,wfc,0.01986265043,0.01219522440
2020-03-31,2020-04-30,wmt,0.02173913043,0.07452801240
2020-03-31,2020-04-30,xom,0.01180780522,0.22386113160
2020-04-30,2020-05-31,aapl,0.01344972522,0.08216451180
2020-04-30,2020-05-31,acn,0.01063500522,0.09363211600
2020-04-30,2020-05-31,adbe,0.01227692522,0.09320209840
2020-04-30,2020-05-31,aig,0.01939353043,0.18206843540
2020-04-30,2020-05-31,amd,0.02220825043,0.02691353050
2020-04-30,2020-05-31,amzn,0.02150457043,-0.01278494120
2020-04-30,2020-05-31,axp,0.02220825043,0.04765064000
2020-04-30,2020-05-31,bk,0.02197369043,-0.00119756690
2020-04-30,2020-05-31,bkng,0.02291193043,0.10728979560
2020-04-30,2020-05-31,bmy,0.00946220522,-0.00979640480
2020-04-30,2020-05-31,brk-b,0.02244281043,-0.00950042040
2020-04-30,2020-05-31,c,0.02056633043,-0.01338558650
2020-04-30,2020-05-31,cat,0.02103545043,0.04169875640
2020-04-30,2020-05-31,cl,0.01180780522,0.03557072640
2020-04-30,2020-05-31,cmcsa,0.02291193043,0.05235225780
2020-04-30,2020-05-31,cof,0.02173913043,0.05064855280
2020-04-30,2020-05-31,cost,0.02431929043,0.02037864790
2020-04-30,2020-05-31,crm,0.01063500522,0.07928368600
2020-04-30,2020-05-31,cvs,0.01133868522,0.07422755320
2020-04-30,2020-05-31,cvx,0.01227692522,-0.00326115100
2020-04-30,2020-05-31,de,0.00946220522,0.04866938800
2020-04-30,2020-05-31,dis,0.01962809043,0.08460472600
2020-04-30,2020-05-31,fdx,0.01986265043,0.02989681170
2020-04-30,2020-05-31,ge,0.02056633043,-0.03382342290
2020-04-30,2020-05-31,gild,0.01227692522,-0.07345246670
2020-04-30,2020-05-31,goog,0.02150457043,0.05951093040
2020-04-30,2020-05-31,googl,0.01986265043,0.06446875290
2020-04-30,2020-05-31,hd,0.02267737043,0.13032786590
2020-04-30,2020-05-31,ibm,0.00993132522,-0.00525638140
2020-04-30,2020-05-31,intc,0.01204236522,0.04918310300
2020-04-30,2020-05-31,intu,0.01086956522,0.07834017550
2020-04-30,2020-05-31,jnj,0.01157324522,-0.00859782280
2020-04-30,2020-05-31,jpm,0.02197369043,0.02674586010
2020-04-30,2020-05-31,ko,0.01086956522,0.01721482290
2020-04-30,2020-05-31,lin,0.01986265043,0.09973359280
2020-04-30,2020-05-31,lly,0.01939353043,-0.01092895950
2020-04-30,2020-05-31,lmt,0.01180780522,-0.00159350040
2020-04-30,2020-05-31,low,0.02314649043,0.25162764940
2020-04-30,2020-05-31,ma,0.02033177043,0.09595693350
2020-04-30,2020-05-31,mdt,0.00969676522,0.00973053110
2020-04-30,2020-05-31,mmm,0.00993132522,0.02975255880
2020-04-30,2020-05-31,msft,0.01086956522,0.02254359240
2020-04-30,2020-05-31,nee,0.01110412522,0.10574584170
2020-04-30,2020-05-31,nflx,0.02244281043,-0.00028580470
2020-04-30,2020-05-31,nke,0.01157324522,0.13076384000
2020-04-30,2020-05-31,nvda,0.02478841043,0.21465720170
2020-04-30,2020-05-31,orcl,0.01274604522,0.01992510330
2020-04-30,2020-05-31,pfe,0.01063500522,-0.00443165590
2020-04-30,2020-05-31,qcom,0.01110412522,0.02809193820
2020-04-30,2020-05-31,sbux,0.01133868522,0.01642064830
2020-04-30,2020-05-31,schw,0.01040044522,-0.04798504080
2020-04-30,2020-05-31,so,0.01298060522,0.00599351640
2020-04-30,2020-05-31,spg,0.01986265043,-0.13583930280
2020-04-30,2020-05-31,tgt,0.01180780522,0.11472552940
2020-04-30,2020-05-31,tmus,0.00969676522,0.13940768280
2020-04-30,2020-05-31,unp,0.02150457043,0.06302003670
2020-04-30,2020-05-31,ups,0.01110412522,0.05334874550
2020-04-30,2020-05-31,v,0.02244281043,0.09243503770
2020-04-30,2020-05-31,vz,0.00922764522,0.00952299380
2020-04-30,2020-05-31,wfc,0.02056633043,-0.08881234740
2020-04-30,2020-05-31,wmt,0.02267737043,0.02064973910
2020-04-30,2020-05-31,xom,0.00875852522,-0.02151948770
2020-05-31,2020-06-30,aapl,0.01157324522,0.15049244550
2020-05-31,2020-06-30,acn,0.00993132522,0.06497371280
2020-05-31,2020-06-30,adbe,0.01133868522,0.12599583730
2020-05-31,2020-06-30,aig,0.02291193043,0.03725901390
2020-05-31,2020-06-30,amd,0.01915897043,-0.02211893390
2020-05-31,2020-06-30,amzn,0.02056633043,0.12956672850
2020-05-31,2020-06-30,axp,0.02033177043,0.00136734130
2020-05-31,2020-06-30,bk,0.02431929043,0.03981729720
2020-05-31,2020-06-30,bkng,0.02220825043,-0.02871748020
2020-05-31,2020-06-30,bmy,0.01086956522,-0.01540526010
2020-05-31,2020-06-30,brk-b,0.02431929043,-0.03809681680
2020-05-31,2020-06-30,c,0.02244281043,0.07790399880
2020-05-31,2020-06-30,cat,0.02244281043,0.05302594210
2020-05-31,2020-06-30,cl,0.01251148522,0.01285788600
2020-05-31,2020-06-30,cmcsa,0.02267737043,-0.01565661560
2020-05-31,2020-06-30,cof,0.02408473043,-0.07401016600
2020-05-31,2020-06-30,cost,0.01962809043,-0.01705194100
2020-05-31,2020-06-30,crm,0.01204236522,0.07174329790
2020-05-31,2020-06-30,cvs,0.00875852522,-0.00915042410
2020-05-31,2020-06-30,cvx,0.01251148522,-0.01265008540
2020-05-31,2020-06-30,de,0.01180780522,0.03306589310
2020-05-31,2020-06-30,dis,0.02056633043,-0.04936064100
2020-05-31,2020-06-30,fdx,0.01892441043,0.07398898480
2020-05-31,2020-06-30,ge,0.01986265043,0.03957379470
2020-05-31,2020-06-30,gild,0.01086956522,-0.01143505220
2020-05-31,2020-06-30,goog,0.02127001043,-0.01071442680
2020-05-31,2020-06-30,googl,0.02009721043,-0.01079170350
2020-05-31,2020-06-30,hd,0.02408473043,0.00816976290
2020-05-31,2020-06-30,ibm,0.01133868522,-0.02009857110
2020-05-31,2020-06-30,intc,0.01086956522,-0.04389068250
2020-05-31,2020-06-30,intu,0.01063500522,0.02021926590
2020-05-31,2020-06-30,jnj,0.01086956522,-0.04803435740
2020-05-31,2020-06-30,jpm,0.02291193043,-0.03339840030
2020-05-31,2020-06-30,ko,0.01063500522,-0.04284451230
2020-05-31,2020-06-30,lin,0.01915897043,0.04828499360
2020-05-31,2020-06-30,lly,0.02150457043,0.07847635550
2020-05-31,2020-06-30,lmt,0.00993132522,-0.05485689530
2020-05-31,2020-06-30,low,0.02173913043,0.03659354480
2020-05-31,2020-06-30,ma,0.02056633043,-0.01724877660
2020-05-31,2020-06-30,mdt,0.00993132522,-0.06979110790
2020-05-31,2020-06-30,mmm,0.01157324522,0.00897475670
2020-05-31,2020-06-30,msft,0.01063500522,0.11365224510
2020-05-31,2020-06-30,nee,0.00993132522,-0.06022075030
2020-05-31,2020-06-30,nflx,0.02408473043,0.08412550120
2020-05-31,2020-06-30,nke,0.01133868522,-0.00289515850
2020-05-31,2020-06-30,nvda,0.02267737043,0.07010866710
2020-05-31,2020-06-30,orcl,0.00875852522,0.02789650560
2020-05-31,2020-06-30,pfe,0.01274604522,-0.13522169330
2020-05-31,2020-06-30,qcom,0.01110412522,0.12771999060
2020-05-31,2020-06-30,sbux,0.01157324522,-0.05108495620
2020-05-31,2020-06-30,schw,0.01086956522,-0.05551141190
2020-05-31,2020-06-30,so,0.01251148522,-0.08072095500
2020-05-31,2020-06-30,spg,0.02173913043,0.18509521520
2020-05-31,2020-06-30,tgt,0.01204236522,-0.01442350660
2020-05-31,2020-06-30,tmus,0.01133868522,0.04108356090
2020-05-31,2020-06-30,unp,0.02103545043,0.00093418590
2020-05-31,2020-06-30,ups,0.00828940522,0.12672840980
2020-05-31,2020-06-30,v,0.02150457043,-0.00894574830
2020-05-31,2020-06-30,vz,0.00946220522,-0.03921212300
2020-05-31,2020-06-30,wfc,0.02431929043,-0.01321663240
2020-05-31,2020-06-30,wmt,0.02080089043,-0.03025218460
2020-05-31,2020-06-30,xom,0.00946220522,0.00257524400
2020-06-30,2020-07-31,aapl,0.01040044522,0.16513160240
2020-06-30,2020-07-31,acn,0.01110412522,0.04685175740
2020-06-30,2020-07-31,adbe,0.01110412522,0.02069791600
2020-06-30,2020-07-31,aig,0.01798617043,0.04133057480
2020-06-30,2020-07-31,amd,0.01986265043,0.47177341580
2020-06-30,2020-07-31,amzn,0.02173913043,0.14711362190
2020-06-30,2020-07-31,axp,0.02150457043,-0.01974776970
2020-06-30,2020-07-31,bk,0.02220825043,-0.07244539330
2020-06-30,2020-07-31,bkng,0.02408473043,0.04382862920
2020-06-30,2020-07-31,bmy,0.01180780522,-0.00238097410
2020-06-30,2020-07-31,brk-b,0.02220825043,0.09674530730
2020-06-30,2020-07-31,c,0.02267737043,-0.02133081500
2020-06-30,2020-07-31,cat,0.02127001043,0.05043471750
2020-06-30,2020-07-31,cl,0.00899308522,0.05378112640
2020-06-30,2020-07-31,cmcsa,0.02103545043,0.10452272710
2020-06-30,2020-07-31,cof,0.02220825043,0.01933215890
2020-06-30,2020-07-31,cost,0.02150457043,0.07361250260
2020-06-30,2020-07-31,crm,0.00969676522,0.04014307990
2020-06-30,2020-07-31,cvs,0.00922764522,-0.03124534410
2020-06-30,2020-07-31,cvx,0.01086956522,-0.05928507580
2020-06-30,2020-07-31,de,0.01016588522,0.12767243320
2020-06-30,2020-07-31,dis,0.02291193043,0.04869518930
2020-06-30,2020-07-31,fdx,0.02080089043,0.20673247210
2020-06-30,2020-07-31,ge,0.02338105043,-0.10960367040
2020-06-30,2020-07-31,gild,0.01157324522,-0.08826452350
2020-06-30,2020-07-31,goog,0.01962809043,0.04905888600
2020-06-30,2020-07-31,googl,0.01962809043,0.04929308450
2020-06-30,2020-07-31,hd,0.02197369043,0.06612618370
2020-06-30,2020-07-31,ibm,0.01180780522,0.01796791410
2020-06-30,2020-07-31,intc,0.01274604522,-0.20223966320
2020-06-30,2020-07-31,intu,0.01040044522,0.03436980500
2020-06-30,2020-07-31,jnj,0.01274604522,0.03647853700
2020-06-30,2020-07-31,jpm,0.02338105043,0.02742932070
2020-06-30,2020-07-31,ko,0.01040044522,0.06690155140
2020-06-30,2020-07-31,lin,0.02103545043,0.16102791700
2020-06-30,2020-07-31,lly,0.02103545043,-0.08460262600
2020-06-30,2020-07-31,lmt,0.01086956522,0.03850168650
2020-06-30,2020-07-31,low,0.02244281043,0.10205759100
2020-06-30,2020-07-31,ma,0.02267737043,0.04338856100
2020-06-30,2020-07-31,mdt,0.01110412522,0.05903354480
2020-06-30,2020-07-31,mmm,0.00993132522,-0.03538691190
2020-06-30,2020-07-31,msft,0.01180780522,0.00737057250
2020-06-30,2020-07-31,nee,0.01133868522,0.17519361470
2020-06-30,2020-07-31,nflx,0.02080089043,0.07436707920
2020-06-30,2020-07-31,nke,0.01063500522,-0.00448756270
2020-06-30,2020-07-31,nvda,0.02244281043,0.11811688780
2020-06-30,2020-07-31,orcl,0.01157324522,0.00325685280
2020-06-30,2020-07-31,pfe,0.01133868522,0.17675816150
2020-06-30,2020-07-31,qcom,0.01133868522,0.16683953270
2020-06-30,2020-07-31,sbux,0.01040044522,0.03995138790
2020-06-30,2020-07-31,schw,0.01016588522,-0.01748614500
2020-06-30,2020-07-31,so,0.01227692522,0.05323047890
